1658005,"43.35583333,-124.19277778",2013-06-17,18.1,9.4,13.7,18.1,9.4,13.7,11.9,89.33,0,,0,,,,42.5,27.4,198.8,1017.5,31.7,14.7,,,0,
1659133,"33.689533,-117.201117",2013-10-01,29.4,11.9,20,27.9,11.9,19.7,6.3,44.24,0,,0,,,,,18.4,134.1,1012.1,0,16,,,0,
1660150,"40.592783,-122.234117",2013-11-11,21.7,3.1,11.5,21.7,3.1,11.4,1.1,53.86,0,,0,,,,,7.1,196.1,1019.5,0.1,16,,,0,
1660483,"41.907567,-122.554233",2013-10-20,23.1,-1.2,9.7,23.1,-1.2,9.6,-2,48.86,0,,0,,,,,6.7,46.5,1021,0,15.9,,,0,
1661015,"39.987,-105.1305",2013-09-01,25.1,15.5,20.6,25.1,15.5,20.6,11.4,56.85,0,,0,,,,46.4,14.7,160,1015.3,35.9,16,,,0,
1661686,"38.4237,-105.2173",2013-03-10,6.6,-4.2,0.8,1.9,-11.1,-4.5,-11.7,41.49,0,,0,,,,58.3,40.2,291.6,1021,29.6,16,,,0,
1664501,"43.50784,-89.54178",2013-06-20,30.1,15.8,23.5,28.9,15.8,23.2,11.4,48.45,0,,0,,,,31.3,20.3,174.8,1018.8,3.6,16,,,0,
1665104,"45.51607,-88.12489",2013-05-26,18.2,2.4,11.1,18.2,2.4,11,0.4,54.1,0,,0,,,,25.9,18.6,93,1026.3,0,16,,,0,
1666309,"39.545,-74.9012",2013-05-01,17.8,5.7,11.7,17.8,3.9,11.3,4.2,62.65,0,,0,,,,42.5,25,54.9,1029,0.4,16,,,0,
1668699,"40.7546,-73.7232",2013-06-17,27.9,20.5,23.9,28.7,20.5,24.1,17.4,67.86,1.63,,8.33,,,,40.7,21.4,219,1011.7,63.8,15.6,,,0,
1668714,"42.9132,-77.7403",2013-07-31,27,13.4,20,27,13.4,20,14.3,72.49,0.03,,4.17,,,,,14,181.3,1019.4,58.5,15.9,,,0,
1671105,"40.57395,-76.12961",2013-04-27,20.7,2.9,12.5,20.7,2.9,12.5,0.7,48.5,0,,0,,,,,14.2,117,1028.7,0,16,,,0,
1671344,"45.024404,-84.828903",2013-05-05,23.3,3.9,15.5,23.3,3.9,15.5,-0.4,38.39,0,,0,,,,35.3,25.4,92.8,1019.7,0,16,,,0,
1672202,"34.364677,-79.474968",2013-05-14,23.7,7.8,15.8,23.7,7.2,15.6,4.1,50.85,0,,0,,,,,12.5,125.5,1022.2,0,16,,,0,
1674619,"32.15881,-86.783582",2013-04-27,27.9,12.1,20.2,28.1,12.1,20.2,13.9,68.71,0,,0,,,,27.7,19.5,163.3,1021.5,24.5,16,,,0,
1674757,"31.51511111,-82.81211111",2013-11-08,18,7,12.1,18,4.6,11.3,2.1,53.24,0,,0,,,,33.4,26.1,97.1,1022.9,0,16,,,0,
1675474,"31.43696111,-82.99495556",2013-04-26,27,11.5,19.8,26.7,11.5,19.8,8.8,49.8,0,,0,,,,27.7,17.6,65.8,1025,4.3,16,,,0,
1677786,"37.44519444,-79.26783333",2013-11-06,19,8.2,12.1,19,7.6,12,7.9,77.27,0,,0,,,,25.9,14.7,61.1,1026.8,54.8,16,,,0,
1682027,"33.24913333,-95.03176667",2013-07-01,29.9,18.5,24.7,28.8,18.5,24.4,12.9,49.92,0,,0,,,,38.9,16.5,197.7,,3.4,15.8,,,0,
1684545,"31.73305556,-83.18305556",2013-03-27,15,1,7.5,15,-1.4,6.4,-1.3,56.95,0,,0,,,,29.4,17.8,277,1025.3,20.9,16,,,0,
1686293,"31.27451944,-82.29041111",2013-01-31,13.5,5.9,9.6,13.5,3.1,8.5,1.3,58.41,0,,0,,,,48.2,34,279.4,1018.7,15.9,16,,,0,
1686776,"32.01042222,-83.0221",2013-01-26,20.5,4,12.6,20.5,4,12.6,6.6,71.12,0,,0,,,,,10.3,257.6,1022.3,36.1,15.3,,,0,
1687114,"36.99224854,-83.87995148",2013-11-02,14.8,5.9,10.3,14.8,5.9,10.1,4.4,68.89,0.05,,8.33,,,,35.3,23.6,254.3,1012.6,66.4,16,,,0,
1687343,"36.68505859,-84.0431366",2013-03-15,18.1,-1.8,8,18.1,-1.8,7.8,-0.6,57.7,0,,0,,,,33.5,18,124.3,1017.4,28.9,15.9,,,0,
1688321,"31.59003017,-88.54081297",2013-03-29,23.1,3.3,14.1,23.1,3.3,14.1,4.5,59.02,0,,0,,,,35.3,20,106.6,1024.7,3.7,14.7,,,0,
1695252,"32.737545,-95.460806",2013-07-12,37,21,28.7,40.2,21,30.7,21.6,70.45,0,,0,,,,27.7,11.2,34.4,1013.6,7.4,14.8,,,0,
1697621,"33.609473,-97.424355",2013-07-05,34.2,20.7,27.2,32.8,20.7,26.8,14.4,49.42,0,,0,,,,29.5,18.8,122.4,,18.6,14.6,,,0,
1700265,"18.062706,-66.523926",2003-01-20,31,19.1,25.5,34.6,19.1,26.4,20.7,75.83,0.6,,8.33,,,,,27.5,110.3,1019.4,54.1,16.7,,,0,
1702375,"18.403494,-67.081078",2003-03-22,32.1,20.1,26.8,35,20.1,28.4,21.8,76.05,0,,0,,,,,37.1,126.1,,60.6,16.5,,,0,
1702718,"18.229959,-67.110107",2003-04-28,33,21.1,29.1,40.7,21.1,33.2,23.4,72.21,0,,0,,,,,25.9,139.2,,33.6,16,,,0,
1704657,"18.272224,-66.928391",2004-04-14,31.1,22.1,27.1,34.9,22.1,28.2,19.5,64.56,0,,0,,,,,25.9,152.9,,30.6,15.9,,,0,
1705009,"18.01667,-66.451408",2004-07-08,33,26,29.2,39.9,26,32.8,23.7,73.03,0,,0,,,,,33.5,95.6,1016.7,27.5,15.2,,,0,
1705043,"18.304461,-66.38591",2004-07-11,32.1,24.1,28.7,39.3,24.1,32.1,23.6,74.52,9.65,,20.83,,,,,26.1,102,1015.9,60.4,15.5,,,0,
1705798,"18.062706,-66.523926",2005-01-29,30,21.1,24.7,30.8,21.1,24.8,17.6,65.66,1.1,,8.33,,,,,18.4,62.9,1014.8,75.4,15.7,,,0,
1706140,"17.994455,-66.043442",2005-02-10,27,20.1,23.6,27.6,20.1,23.6,16.7,66.4,0,,0,,,,,17.1,226.4,1014.1,72.1,16,,,0,
1706762,"17.9879,-65.964447",2005-02-24,27.1,20.9,23.7,28.4,20.9,23.8,19.7,78.77,2.6,,12.5,,,,,28.3,84.6,1017.8,88.4,15.7,,,0,
1711275,"18.10998,-66.966835",2006-03-13,30.1,20,24.5,31.4,20,24.9,18.8,72.01,0,,0,,,,,27.7,,,30.4,14.9,,,0,
1711521,"17.970869,-66.368584",2006-03-29,30.4,22.2,25.9,33.9,22.2,27,21.4,76.82,0,,0,,,,,27.7,,1016.8,56.4,14.9,,,0,
1712368,"18.057226,-66.406883",2007-01-08,30.8,20.1,24.8,34.2,20.1,25.6,20.9,80.07,5,,16.67,,,,,22.3,,1016.3,42.8,15.2,,,0,
1715106,"18.354744,-65.923203",2007-03-19,31.1,23.8,26.7,33.7,23.8,27.7,20.7,70.27,0,,0,,,,,31.7,,1017.9,31.3,16,,,0,
1717870,"18.026896,-66.526848",2010-02-10,31,19.1,25.6,34.6,19.1,26.6,20.5,74.1,0,,0,,,,29.5,18.3,85.5,1012.6,20.8,14.7,,,0,
1721844,"35.535556,-97.415",2011-08-30,39.1,26.9,32.4,37.6,27.7,32,14.3,36.42,0,,0,,,,54.3,40.9,167.3,1007.1,40.5,16,,,0,
1724195,"37.75333333,-108.70527778",2014-07-27,30.3,16,22.4,28.5,16,22.1,8.5,44.44,1.3,,8.33,,,,65.1,35.3,131.7,1016.6,20.4,15.9,,,0,
1724231,"39.65666667,-106.39972222",2014-07-07,22.9,10.2,17.2,22.9,10.2,17.2,-0.8,31.42,0.3,,4.17,,,,57.2,32.1,220.6,1013.8,29.7,16,,,0,
1725619,"38.76388889,-120.34777778",2014-04-30,22.5,10.6,17.5,,,,-4.8,22.64,0,,0,,,,27.7,12.8,193.3,1025.3,1.9,16,,,0,
1726153,"33.75194444,-116.83361111",2014-05-26,35.6,18.8,27.7,33.8,18.8,26.9,11.3,39.91,0,,0,,,,26.6,18.2,174.9,1011,1.1,15.8,,,0,
1727576,"44.63583333,-117.99972222",2014-08-14,23.1,11.5,16,23.1,11.5,16,10.9,72.94,10.18,,37.5,,,,38.9,20.4,255,1015.3,45.7,15,,,0,
1727681,"47.80111111,-120.42638889",2014-06-13,16,12,14.3,16,12,14.3,7,61.8,5.55,,50,,,,,31.5,295,1009.9,87.5,15.9,,,0,
1729134,"63.3831,-161.6425",2014-08-12,20.4,11.9,16.8,20.4,11.9,16.8,11.9,72.93,0,,0,,,,40.7,27.5,32.4,999,24.9,16,,,0,
1729291,"33.7878,-110.01832",2014-01-23,14.9,-5.3,4.1,14.9,-10.9,2.1,-12.4,33.36,0,,0,,,,27.7,20.5,203.3,,0,16,,,0,
1735189,"45.4505,-101.2926",2014-09-08,30.9,13,21.3,29.3,13,21,10.9,55.98,0,,0,,,,33.5,17.5,194,1005.2,0,16,,,0,
1735853,"39.98669,-112.1797",2014-10-31,24,4.8,14.7,24,2.3,14.2,-3.3,32,0,,0,,,,50,30.3,136.4,,7.9,16.7,,,0,
1735909,"40.5685,-112.48409",2014-09-05,27.4,15.2,20.8,26.5,15.2,20.7,4.4,34.92,0.14,,4.17,,,,37.1,25.1,191.7,1014.2,56.7,15.9,,,0,
1736988,"32.49493333,-94.22461667",2014-02-23,24.4,10.2,16.9,24.4,10.2,16.9,10.3,66.09,0,,0,,,,37.1,17.2,126.5,1014.5,35,16,,,0,
1740912,"33.207106,-98.740139",2014-05-19,33.8,18.3,25.8,32.3,18.3,25.4,12.9,47.49,0,,0,,,,49.1,30,158.8,,2.3,16,,,0,
1743421,"35.54166666,-79.155",2014-11-22,12.2,-7.2,1,12.2,-7.2,1,-7,64.95,0,,0,,,,,9.2,41.3,,0,16,,,0,
1744194,"43.868,-99.6173",2014-10-31,5.6,-9.7,-1.3,0.8,-9.7,-4.7,-8.8,61.21,0,,0,,,,50.1,30.4,142.5,1033,6.8,15.8,,,0,
1744197,"33.339371,-101.806177",2014-03-04,20,-5.9,7.1,20,-10.1,5.4,-8,36.57,0,,0,,,,35.3,33.5,194.6,1014.6,58.2,16,,,0,
1744258,"32.093674,-96.567035",2014-08-15,36,22.7,29,37.9,22.7,30.2,18.9,56.59,0,,0,,,,40.7,22.1,145.7,1014.5,19.6,15.8,,,0,
1747000,"44.76606,-85.32792",2014-06-15,27.6,11,19.3,26.7,11,19.2,9.7,58.6,4.68,,16.67,,,,45.9,31.4,122.7,1014.7,49,15.9,,,0,
1748711,"36.41014,-91.10916",2014-01-19,8.7,-2.9,3.2,5.4,-7.6,-0.9,-5,55.73,0,,0,,,,38.4,29.1,245.2,1018.5,0.6,16,,,0,
1749340,"30.6213,-86.9304",2014-01-25,15.1,1.6,7,15.1,-0.2,6.2,0.8,65.86,0,,0,,,,37.1,21,266.6,1019,54.4,15.9,,,0,
1751328,"38.12717,-91.449605",2014-02-28,8.1,-7.6,0.8,5,-15.4,-4.3,-11.3,41.45,0,,0,,,,48.2,28.3,149.4,1014.9,26.9,16,,,0,
1752361,"36.50594,-91.22677",2014-03-13,17.8,-0.5,8.3,17.8,-1.4,7.5,-2.3,50.31,0,,0,,,,38.8,29.5,217.7,1019.6,1.2,15.7,,,0,
1752393,"30.99216667,-82.06958333",2014-03-13,17,5.5,11.1,17,3.6,10.1,-2.2,42.08,0,,0,,,,52.6,29.3,298.3,1018,5.6,16,,,0,
1752504,"35.3776,-78.71338333",2014-03-14,16.1,-3.1,6.4,16.1,-3.1,6.2,-6.1,50.62,0,,0,,,,37.1,24.1,154.6,1024.5,0,16,,,0,
1753176,"32.87012155,-89.61794512",2014-03-20,20.8,7.4,13.1,20.8,5.9,12.8,2.8,55.22,0,,0,,,,,20.5,117.6,1020.2,1.6,16,,,0,
1754925,"32.44681389,-82.992725",2014-04-03,29.9,11.2,20.8,28.6,11.2,20.5,11.4,60.23,0,,0,,,,31.6,20.4,225,1017.4,0.2,16,,,0,
1755733,"38.25913634,-81.05869411",2014-04-12,24.4,8,16.3,24.4,8,16.3,8.1,64.25,0,,0,,,,29.5,16.7,122.2,1019.3,54.7,13.6,,,0,
1756837,"36.07106666,-81.24136666",2014-04-27,27.5,7.1,18.3,26.6,7.1,18.3,6.4,49.43,0,,0,,,,31.3,17.4,216.9,1012.9,0.3,16,,,0,
1756970,"40.21455,-97.24137",2014-05-02,23.9,2.4,13.5,23.9,0.5,12.9,0.8,49.93,0,,0,,,,38.9,23.5,240.6,,11.7,16,,,0,
1757196,"34.61388889,-85.26194444",2014-05-06,29.7,11.5,20.9,28.6,11.5,20.7,11.9,61.62,0,,0,,,,29.4,18.2,138.4,1013.6,4.5,15.8,,,0,
1763338,"33.0572,-94.51779",2014-02-20,24.2,9,18.8,24.2,7.9,18.7,9.4,57.66,2.8,,8.33,,,,48,31.4,247.9,,38.6,15.6,,,0,
1763637,"33.455577,-97.247415",2014-11-18,13,-5.4,3.2,13,-7.6,1.9,-8,49.98,0,,0,,,,33.2,20.7,210.1,1029.2,0,16,,,0,
1763873,"32.369523,-98.333817",2014-04-16,21.1,5.3,13.1,21.1,2.6,12.1,0.8,45.69,0,,0,,,,47.6,32.2,154.8,1015.1,0.7,15.6,,,0,
1765732,"33.495386,-95.17087",2014-11-19,16.2,0.2,7.2,16.2,-3.6,5.5,-0.9,58.28,0,,0,,,,39.7,29.4,166.1,,0,16,,,0,
1768491,"35.5182,-82.30333333",2014-03-14,14.8,-5.8,4.7,14.8,-5.8,4.3,-8.8,42.43,0,,0,,,,46.4,32,169.1,1022.5,5,16,,,0,
1769217,"33.62572222,-84.12680556",2014-04-10,23.2,5.4,14.7,23.2,5.4,14.7,2.2,48.14,0,,0,,,,31.1,17.6,159,1022.7,6.3,15.8,,,0,
1769573,"41.472,-74.4813",2014-08-11,29.8,14.4,21.8,29,14.4,21.7,13.6,63.96,3.52,,37.5,,,,35.3,21.1,104.4,1019.7,24.7,15.7,,,0,
1769787,"41.02355,-75.8151",2014-04-25,16.4,1.7,8.7,16.4,0.2,7.8,-5.7,40.44,3.21,,16.67,,,,37.8,22.3,126.7,1013,37.8,15.6,,,0,
1772471,"36.91416667,-82.32444444",2014-03-19,15.6,5.5,9.1,15.6,2.4,7.4,3.5,68.68,0,,0,,,,50.3,32.5,206.5,1014.6,52.9,16,,,0,
1777059,"34.679567,-86.191818",2014-04-21,24.9,7.9,16.9,24.9,7.9,16.9,9,64.97,0,,0,,,,29.5,15.8,112.1,,15.1,14.5,,,0,
1781044,"34.237725,-86.349999",2014-09-26,26.5,16.4,21,26.5,16.4,21,17.3,81.84,0,,0,,,,,16.5,75.2,,30.3,16,,,0,
1781570,"34.020521,-86.314953",2014-10-28,23.2,12.7,17.7,23.2,12.7,17.7,15.2,85.72,0,,0,,,,,11.6,229.6,,30,12,,,0,
1786178,"32.5702735,-95.7699997",2014-10-14,23.1,12.3,16.9,23.1,12.3,16.9,6.2,53.06,0,,0,,,,42,28,291,1015.5,0.3,16,,,0,
1787544,"34.243,-111.331",2014-06-19,30.6,13,22.8,28.6,13,22.2,-2.5,19.42,0,,0,,,,38.9,16.6,142.4,,0,16,,,0,
1790117,"33.83555556,-110.93416667",2015-07-31,30,20,22.8,29.2,20,22.8,14.2,59.64,0,,0,,0,0,38.9,18.4,48.1,1017.3,18.6,10.1,,,0,
1791149,"39.45527778,-120.61222222",2015-09-13,26.6,17.8,21.5,26.6,17.8,21.5,2,28.33,0,,0,,0,0,38.9,17.3,185.4,1008.6,39.6,8.6,,,0,
1799447,"48.5994,-113.0261",2015-08-25,28.6,9.6,19.5,27.1,7.4,19.1,2.7,35.73,0,,0,,0,0,42.5,22.4,231.5,1014.4,13.4,6.3,,,0,
1802337,"42.4267,-123.1694",2015-05-10,20.9,9.5,14.4,20.9,8.3,14.4,4.2,51.83,0,,0,,0,0,33.5,17.7,273.3,1015.8,19.5,16,,,0,
1802527,"45.2506,-120.7858",2015-06-13,27.9,11.7,19.9,26.7,11.7,19.8,5.4,42.65,0,,0,,0,0,,25.9,314.2,1015.1,0,16,,,0,
1804957,"61.602805,-149.904944",2015-08-30,13.9,2.3,8.2,13.9,1.2,7.2,-1.8,54.62,0,,0,,0,0,48.2,23.9,292.8,992.3,10.4,16,,,0,
1806222,"31.38025,-81.76625",2015-06-12,31.7,21,26.3,36.3,21,27.7,21.9,77.96,3.2,,16.67,,0,0,40.7,17.3,166.6,1019.5,15.5,15.1,,,0,
1807932,"31.965243,-97.800593",2015-08-24,35.8,22.7,28.7,36.7,22.7,29.5,18.8,57.5,0,,0,,0,0,,8.6,232.4,1020,10.8,15.9,,,0,
1808867,"47.7784,-117.2317",2015-06-06,30.2,11.2,21.3,28.6,11.2,20.8,9.4,52.71,0,,0,,0,0,,11.8,130.8,1013.3,10.8,16,,,0,
1808942,"48.118,-114.0252",2015-07-21,32.2,7.8,21.9,29.9,7.8,21.1,3.1,39.07,0,,0,,0,0,37.1,24.1,148.3,1007.3,0,16,,,0,
1811528,"34.087818,-81.567764",2015-06-09,31.1,21.1,25.1,33.7,21.1,25.8,20.5,76.79,0.3,,4.17,,0,0,29.5,16.3,225.8,1012.1,54.3,15.9,,,0,
1814881,"43.2094,-77.6917",2015-05-08,25.8,13.5,19.4,25.8,13.5,19.4,11.3,62.14,0,,0,,0,0,25.9,8.7,107,1018,23.3,16,,,0,
1817723,"30.3981,-87.0747",2015-10-18,23.9,11.5,17.3,23.9,11.5,17.4,3.2,40.19,0,,0,,0,0,31.7,19.4,31.1,1024.9,5.1,16,,,0,
1818983,"30.9097,-85.8324",2015-02-01,19.7,4.4,12.6,19.7,3.2,12.3,10.2,86.18,5.54,,25,,0,0,31.7,20.7,120.9,1017,52.3,13.7,,,0,
1820849,"31.14350808,-89.66418225",2015-03-08,22.8,3.6,13.3,22.8,3.6,13.3,1.7,52.46,0,,0,,0,0,,10.6,89.7,1024.5,26.3,16,,,0,
1821073,"39.11,-95.65",2015-03-11,23.9,3.3,12.7,23.9,3.3,12.6,1.1,49.96,0,,0,,0,0,,10.8,158.6,1022.4,0.1,16,,,0,
1823136,"39.24,-96.7",2015-04-01,29.2,13.3,20.8,28.1,13.3,20.6,7.5,43.41,0,,0,,0,0,54.2,36.3,141.8,1006.4,0,16,,,0,
1824883,"42.115542,-73.363824",2015-04-28,16.5,6.3,11,16.5,3.8,9.9,0.8,52.05,0,,0,,0,0,48.2,30.6,324.1,1006.4,24.1,16,,,0,
1825515,"42.9126,-73.9858",2015-05-08,30.9,13.6,23.3,29.6,13.6,22.9,9.4,42.59,0,,0,,0,0,44.2,21.4,135.3,1018.7,34.2,16,,,0,
1830746,"41.279099,-73.233998",2015-04-21,17.5,9.8,13.2,17.5,8.6,13.2,6.4,68.07,10.2,,16.67,,0,0,36.5,24.2,238,1003.4,59,11.7,,,0,
1833106,"29.229867,-98.2569988",2015-10-18,29,15.9,21.5,27.5,15.9,21.3,6.6,41.04,0,,0,,0,0,35.3,17.4,69,1023.9,8.9,15.4,,,0,
1834049,"31.604377,-86.812597",2015-02-16,20.3,6.2,13.9,20.3,2.7,13.4,6.1,61.93,11.3,,25,,0,0,49.6,26.3,179,1013.6,83.1,14.6,,,0,
1834202,"39.36,-95.73",2015-03-10,22.9,3.2,11.6,22.9,3.2,11.5,2.3,61.07,0,,0,,0,0,,12.6,175.4,1015.6,4.6,13,,,0,
1834939,"43.5143,-73.8085",2015-04-15,16.6,0.4,9.5,16.6,-1.5,8.7,-5.6,37.77,0,,0,,0,0,44.6,31.3,208.5,1023.6,0.1,16,,,0,
1838383,"39.13,-95.73",2015-01-08,1.8,-18,-7.5,-1,-24.4,-14.9,-14.9,57.21,0,,0,,0,0,58.9,39.5,230.2,1028.1,32,16,,,0,
1838660,"31.603015,-87.118372",2015-01-19,30.2,-0.2,14.2,28.3,-0.2,13.8,-0.6,46.93,0,,0,,0,0,31.7,19.3,129.8,1020.7,0.1,16,,,0,
1839586,"26.5884,-81.6201",2015-02-19,14.9,6.4,10.5,14.9,4.1,9.7,-0.7,47.77,0,,0,,0,0,50.9,29.1,270.6,1024.9,2.5,16,,,0,
1840513,"31.605897,-86.408292",2015-03-17,29,15.1,21.9,28.1,15.1,21.7,12.6,58.83,0,,0,,0,0,41.8,29.2,299.3,1017,1,15.6,,,0,
1842460,"28.2698,-82.3438",2015-04-27,29.2,21.9,25.5,30.4,21.9,25.9,20.4,73.99,0.3,,4.17,,0,0,39.2,21.1,289.5,1009.7,47.9,14.5,,,0,
1843537,"40.9826,-73.744",2015-05-13,19,11,15.2,19,11,15.2,4.4,48.49,0,,0,,0,0,52.5,32.6,309,1017.2,46.1,16,,,0,
1848074,"41.41373,-97.78102",2015-10-18,25.1,4.6,14,25.1,1.7,12.9,2.9,49.83,0,,0,,0,0,46.1,31.8,160.7,,0,15.7,,,0,
1849209,"43.4194,-76.2751",2015-11-26,14.4,4.6,9.7,14.4,1.4,8.6,1.7,57.8,0,,0,,0,0,48.8,26.1,168.6,1035,30.8,16,,,0,
1850358,"32.7599,-96.683",2015-05-31,26.1,15.5,21.2,26.1,15.5,21.2,14.4,67.17,0,,0,,0,0,33.5,19.8,198.5,1018.2,23.1,16,,,0,
1850484,"32.6971859,-96.673498",2015-08-08,38.2,26.1,31.9,39.3,26.1,33.2,19,49.07,0,,0,,0,0,31.7,17.8,177.4,1010.4,1.9,16,,,0,
1854872,"33.617467,-117.302333",2015-06-24,33.1,16.8,24.3,31,16.8,23.6,7.6,39.47,0,,0,,0,0,27.7,22.3,170.9,1011.3,0,16,,,0,
1857804,"35.466865,-77.516704",2015-02-16,-1.5,-6.9,-4.1,-2.1,-12.2,-7.1,-17.4,37.61,0.77,,8.33,,0,0,27.7,16.8,109.9,1023.6,79.2,15.4,,,0,
1860961,"21.951273,-159.3752289",2010-06-03,26,22.3,24.4,26,22.3,24.4,15.4,57.46,0,,0,,,,,23.9,98.7,1019.1,21.5,16,,,0,
1862393,"21.4973698,-158.0263519",2001-11-15,26.3,20.1,23.5,26.3,20.1,23.5,17.7,70.54,0,,0,,,,,16.6,140.8,1015.8,37.7,13,,,0,
1862690,"21.3262424,-157.6875153",2005-07-04,29.8,24.2,26.7,31.4,24.2,27.4,19.7,66.04,0.14,,4.17,,,,,22.7,65,1017.3,43.8,13.2,,,0,
1866259,"21.4417801,-158.0081177",2004-10-02,30.4,23.9,27,32,23.9,27.6,19.8,65.87,0.68,,12.5,,,,,26.6,42.8,1016,34.7,15.3,,,0,
1866908,"21.3103542,-157.8531036",2001-05-28,28.9,22.2,25.4,29.6,22.2,25.7,18.1,64.87,0.1,,8.33,,,,,23.8,68,1015.8,48.3,15.3,,,0,
1875477,"33.206927,-117.168974",2009-04-19,31.9,10.9,21.5,29.7,10.9,20.9,4.1,36.04,0,,0,,,,50,16.5,177.6,1015.4,1.4,15.4,,,0,
